company_name,fund_name,trust_abr,from,to,trust_est_year,states,industries,description,products,initial_amount,available_amount,budget_name,logo_path,mesothelioma_er,mesothelioma_avg,mesothelioma_ir,mesothelioma_ratio,lung_cancer_er,lung_cancer_avg,lung_cancer_ir,lung_cancer_ratio,other_cancer_er,other_cancer_avg,other_cancer_ir,other_cancer_ratio,severe_asbestosis_er,severe_asbestosis_avg,severe_asbestosis_ir,severe_asbestosis_ratio,asbestosis_er,asbestosis_avg,asbestosis_ir,asbestosis_ratio,job_sites_link,ratio_link,trust_distribution_link
Daimler Chrysler,(Not yet established),,,,n/a,,"Automotive/ Mechanical Friction
Construction
Iron & Steel
Railroad
Shipyard - Construction/ Repair
Tire & Rubber
Utilities",TBA,Automotive Products,0,0,Missing,daimler-chrysler.webp,0,,,,0,,,,0,,,,0,,,,0,,,,,,
Durabla,(Not yet established),,,,n/a,,"Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities",TBA,"Durabla Black, Durabla Black Nitrilek, Durabla White Penpak, Durabla White Gasketing",0,0,Missing,durabla.webp,0,,,,0,,,,0,,,,0,,,,0,,,,,,
Georgia Pacific,(Not yet established),,,,n/a,,"Construction
Insulation
Iron & Steel
Maritime
Petrochemical
Shipyard - Construction/ Repair
Textile
Utilities",TBA,"Georgia Pacific All Purpose Joint Compound, Georgia Pacific Dry Mixed Joint Compound, Georgia Pacific Joint Compound, Georgia Pacific Ready Mix Joint Compound, Georgia Pacific Speed Set Joint Compound, Georgia Pacific Triple Duty Joint Compound, Georgia Pacific Drywall Adhesive",0,0,Missing,georgia-pacific.webp,0,,,,0,,,,0,,,,0,,,,0,,,,,,
A-Best Products,A-Best Asbestos Settlement Trust,ABAST,1971,1984,1984,"AL
AZ
CA
IL
IN
KS
KY
MD
MI
MO
NC
NY
OH
PA
TN
TX
WV","Aerospace/ Aviation
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","A-Best Products Company was a manufacturer of asbestos-containing products, primarily used in insulation and construction materials. The company was active from the 1950s to the 1980s and produced various asbestos products, such as asbestos cement, roofing, siding, and insulation materials. Their products were widely used in several industries due to the heat-resistant, fire-resistant, and insulating properties of asbestos. Due to the risks associated with asbestos exposure, A-Best Products faced numerous lawsuits, eventually leading to bankruptcy in the late 1990s.","Aprons, Gloves, Overalls, Leggings, Blankets, Coats, Drop cloths, Mittens, Canvas, Fire blankets, Drapes, Carpeting",18000000,10567500,ABASTB,a-best-products.webp,30500,30500,30500,18%,6800,6800,6800,18%,2800,2800,2800,18%,1100,1100,1100,18%,1100,1100,1100,18%,http://www.abestasbestostrust.com/assets/documents/resources/Approved-Job-Sites-(Updated%206302017).xls,http://www.abestasbestostrust.com/assets/documents/resources/Notice-of-Trustee-Action-to-Reduce-Payment-Percentage-2020.pdf,http://www.abestasbestostrust.com/assets/documents/resources/Trust-Distribution-Procedures.pdf
A & I Corporation,A&I Corporation Asbestos Bodily Injury Trust,AICABIT,1950,1983,2005,"KY
OH
WV","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","A & I Corporation was a company that manufactured and distributed asbestos-containing products primarily for insulation and industrial applications. While specific information about the company's history, size, and location is limited, it is known that its products were used in various industries. These industries were exposed to asbestos-containing products manufactured by A & I Corporation through the use of insulation materials, gaskets, and other components that incorporated asbestos for its heat resistance, durability, and insulation properties.",Insulation Products,130000000,130000000,AICABITB,a-and-i-corporation.webp,26253,26253,26253,8.46%,5250,5250,5250,8.46%,2100,2100,2100,8.46%,787,787,787,8.46%,261,261,261,8.46%,http://www.aisettlement.com/assets/documents/resources/Accepted-Jobsites.pdf,http://www.aisettlement.com/assets/documents/resources/AI-Notice-re-final-payments.pdf,http://www.aisettlement.com/assets/documents/resources/Order-Amend-the-Order-Creating-AI.pdf
A.B.B. Global Inc (Lummus),ABB Lummus Global Inc. 524(g) Asbestos Personal Injury Trust Funds,ABBLGIAPITF,1960,1982,2006,"AL
AR
CA
CO
CT
DE
FL
GA
IL
IN
KY
LA
MA
MD
MI
MN
MO
MS
NC
ND
NJ
NY
OH
OK
PA
TX
UT
VA
WA
WV
AZ
DC
HI
IA
KS
MT
NE
NH
OR
RI
SC
TN
WI","Chemical
Construction
Insulation
Petrochemical
Utilities","The ABB Lummus Global Inc. 524(g) Asbestos PI Trust was created in 2006 as a result of the confirmation of the ABB Lummus Global Inc. Chapter 11 Plan of Reorganization (the Plan).

The Trust was created to process, liquidate, and pay valid asbestos personal injury claims in accordance with the ABB Lummus Global Inc. 524(g) Asbestos PI Trust Distribution Procedures (as amended, the TDP).","High Capacity Transformers, Electrical Systems, AC Cables, Steam Turbines, Gas Insulated Switchgears",38000000,17904600,ABBLGIAPITFB,abb-global-inc-lumus.webp,25000,60000,400000,11.70%,7500,12500,75000,11.70%,2500,5000,15000,11.70%,7500,15000,75000,11.70%,2000,2000,2000,11.70%,"http://www.abblummustrust.org/assets/documents/resources/Lummus-Feedwater-Heater-Installations.pdf

http://www.abblummustrust.org/assets/documents/resources/Lummus-Non-Feedwater-Job-Sites.pdf",http://www.abblummustrust.org/assets/documents/Lummus-Payment-Percentage-Notice.pdf,http://www.abblummustrust.org/assets/documents/resources/Procedures-for-Reviewing-and-Liquidating-Lummus-Asbestos-PI-Trust-Claims.pdf
"ACandS, Inc.",ACandS Asbestos Settlement Trust,ACASAST,1958,1982,2008,"AK
AL
AR
CA
CO
CT
DE
FL
GA
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
TN
TX
VA
WA
WI
WV
WY","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Petrochemical
Shipyard - Construction/ Repair
Utilities","The ACandS Asbestos Settlement Trust was created in 2008 as a result of the confirmation of the ACandS Chapter 11 Joint Plan of Reorganization (the Plan).

The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the ACandS Asbestos Trust Amended Trust Distribution Procedures (the TDP).","85% Magnesia Cement, 85% Magnesia Pipe and Block Insulation, Air Cell Insulation, Armstrongs Plastic Emulsion, Armstrongs S. P. Emulsion with asbestos, Asbestos Cement, Asbestos Millboard, Asbestos Paper, Asbestos Rollboard, Bestfelt Pipe and Block Insulation, Hy Temp Combination Insulation, Hy Temp Pipe and Block Insulation, Mani Ply Pipe Insulation, Vinyl Asbestos Tile",528000000,176088500,ACASASTB,acands-inc.webp,150000,150000,150000,4.90%,50000,50000,50000,4.90%,14000,14000,14000,4.90%,40000,40000,40000,4.90%,7500,7500,7500,4.90%,http://www.acandsasbestostrust.com/assets/documents/resources/ACandS-Approved-Site-List.xlsx,http://www.acandsasbestostrust.com/assets/documents/Notice-re_-ACandS-Trust-Payment-Percentage-Decrease.pdf,http://www.acandsasbestostrust.com/assets/documents/resources/ACandS-Trust-Distribution.pdf
A. P. Green Industries,APG Asbestos Trust,APGAT,1942,1982,2014,"AL
AK
AZ
AR
CA
CO
CT
DE
FL
GA
HI
ID
IL
IN
IA
KS
KY
LA
ME
MD
MA
MI
MN
MS
MO
MT
NE
NV
NH
NJ
NM
NY
NC
ND
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VT
VA
WA
WV
WI
WY","Aerospace/ Aviation
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","This APG Asbestos TDP has been adopted pursuant to the APG Asbestos Trust Agreement.

It is designed to provide fair, equitable and substantially similar treatment for all APG Asbestos Trust Claims that may presently exist or may arise in the future.","Therm O Flake L.B. Block, Therm O Flake Coating, Insblok 19, Greencast 22 L GR, Lo Abrade GR, MC 30, Steelkon GR, Steelplant Castable B, Castable Mix 204, Greencast 97 GR, Greencast 97 L GR, Greencast 94 GR",901000000,418000000,APGATB,a-p-green-industries.webp,165694,165694,165694,4.50%,59906,59906,59906,4.50%,28040,28040,28040,4.50%,28040,28040,28040,4.50%,10580,10580,10580,4.50%,http://apg.mfrclaims.com/Resources/Approved%20APG%20Site%20List%20Updated%2009_29_2020.xlsx,http://www.apgasbestostrust.com/PaymentPercentage.htm,http://apg.mfrclaims.com/Resources/APG%20notice%20re%20inflation%20adjusted%20claim%20values%20(2023).pdf
"API, Inc.",API Inc. Asbestos Settlement Trust,APIIAST,1930,1982,2005,"MN
ND","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The API, Inc. Asbestos Settlement Trust is a court-ordered entity resulting from the confirmation of the Third Amended Plan of Reorganization of API, Inc. (The Plan), dated December 6, 2005, by Chief Judge Gregory Kishel of the United States Bankruptcy Court in Minneapolis, Minnesota.",Insulation Products,94000000,16669600,APIIASTB,api-inc.webp,117087,216668,316250,44%,44777,90913,137050,44%,16884,45342,73800,44%,16500,36850,57200,44%,16500,36850,57200,44%,,https://apiincasbestossettlementtrust.com/notices-from-the-trustee/,https://apiincasbestossettlementtrust.com/wp-content/uploads/2021/02/TrustDistributionProcedures11-21-05.pdf
Armstrong World Industries,Armstrong World Industries Asbestos Personal Injury Settlement Trust,AWIAPIST,1929,1982,2006,"CA
GA
CT
PA
TN
OH
AL
AK
WV
NY
IL
FL
TX
IN
NJ
MD
RI
MA
WA
ME
OR
DE
MT
MO
AR
MS
IA
MN
VA
LA
SC
NC
MI
WY
WI
CO
NE
KS
AZ
DC
ID
NV
NM
OK
KY
VT
NH","Construction
Insulation
Textile
Utilities","The Armstrong World Industries Asbestos Trust was established under Chapter 11 of the United States Bankruptcy Code to resolve all asbestos claims for which the AWI Company has legal responsibility.
The Trust is organized to pay all valid asbestos personal injury claims against these defendants and certain related protected parties in accordance with the Trust Distribution Procedures (""TDP"") approved by the bankruptcy court.
The purpose of this website is to provide information to assist claimants and others in understanding the purpose of the Armstrong World Industries Asbestos Trust and how the Trust resolves claims.","Armstrong Excelon Vinyl Asbestos Floor Tile, Armstrong Accopac Asbestos Paper, Armstrong Accobest Gasketing Material, Armstrong Sprayed Limpet, Armstrong Heavy Duty FRJ Insulation Jacket, Armstrong Armaspray 16, Spray on Insulation, Armstrong Armatemp Cement No. 10, 314 Acoustic Cement, Nonpareil High Pressure Cement, S 89 (Adhesive), S 90 (Adhesive), Armstrong Emulsions, Armstrong Finishes, Armstrong Mastics, Armaspray, Armstrong Sealers, CC Navy Sealer, LT Sealer, Armstrong Asphalt Tile, Armstrong Rubber Tile, LT Cork Covering, Hydrocord Flooring Felt, Nonpareil High Pressure Covering Block",2062000000,846776900,AWIAPISTB,armstrong-world-industries.webp,110000,130500,400000,19.70%,42500,43800,150000,19.70%,21500,21800,75000,19.70%,42500,44300,140000,19.70%,9700,10100,20000,19.70%,http://www.armstrongworldasbestostrust.com/wp-content/uploads/2022/10/Copy-of-AWI-Approved-Site-List-Sept-29-2022.xlsx,https://www.armstrongworldasbestostrust.com/,"https://www.armstrongworldasbestostrust.com/file-a-claim/dcp/er-settlement/

https://www.armstrongworldasbestostrust.com/file-a-claim/ir/ir-settlement/"
